taxonomy_id,taxonomy_name,category_id,category_name,topic_id,topic_name,company_id,company_name,impact
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,jyfxt0ms01kp,Shipping Delays,7ie2zfy1akfm,Company 9,0.0
ioppcgfdgl6o,Polecat,rxkbkzdfjmlq,Environment,jzezltwwlltg,Pollinators,7ie2zfy1akfm,Company 9,0.028003720566630363
ioppcgfdgl6o,Polecat,yqli4g3hbfna,Innovation,k5i66vo0io1a,Virtual Currency,7ie2zfy1akfm,Company 9,0.8713491000235081
ioppcgfdgl6o,Polecat,rxkbkzdfjmlq,Environment,k5lblrcesn3l,Water Quality,7ie2zfy1akfm,Company 9,83.01329455571248
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,kp4g4uav7rd5,Money Laundering,7ie2zfy1akfm,Company 9,29.72640090901405
ioppcgfdgl6o,Polecat,psuwmqyykiv3,Social Impact,kpzgmyn7uadk,Corporate Giving,7ie2zfy1akfm,Company 9,292.83334271563217
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,ks3pvp455g2f,Safety Profile,7ie2zfy1akfm,Company 9,0.989059641957283
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,ksx1vh8zgdld,Anti-Trust,7ie2zfy1akfm,Company 9,23.86163787450641
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,l4l3jel14cnu,Supply Chain Transparency,7ie2zfy1akfm,Company 9,57.56491818465293
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,l6zfqo4csa6i,Off the Books,7ie2zfy1akfm,Company 9,0.0
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,l7p8ca3j9q1u,Price Fixing,7ie2zfy1akfm,Company 9,23.629595100879673
ioppcgfdgl6o,Polecat,yqli4g3hbfna,Innovation,lbc659j8afrf,Novel Medicine,7ie2zfy1akfm,Company 9,0.3386386334896088
ioppcgfdgl6o,Polecat,psuwmqyykiv3,Social Impact,lm7b0jtvmgpy,Sustainable Sourcing,7ie2zfy1akfm,Company 9,32.501266254577786
ioppcgfdgl6o,Polecat,yqli4g3hbfna,Innovation,lmp9ed6cn2vt,FinTech,7ie2zfy1akfm,Company 9,51.223335404880345
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,m1fszsxc3nkl,Anti-Corruption,7ie2zfy1akfm,Company 9,4.850473187863828
ioppcgfdgl6o,Polecat,4tk0o190sgbz,Culture,m5a3xjceknjo,Disputes,7ie2zfy1akfm,Company 9,7.056776503100991
ioppcgfdgl6o,Polecat,4tk0o190sgbz,Culture,mjcwm0yyk5si,Sexual Assault,7ie2zfy1akfm,Company 9,119.5421737553552
ioppcgfdgl6o,Polecat,rxkbkzdfjmlq,Environment,mksd0k7xaivt,Pollution,7ie2zfy1akfm,Company 9,1712.3183830445632
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,mzz40zsxeh9d,Bribery,7ie2zfy1akfm,Company 9,97.68977685668507
ioppcgfdgl6o,Polecat,yqli4g3hbfna,Innovation,n83lb7rgxtyl,Internet of Things,7ie2zfy1akfm,Company 9,34.680863389279686
ioppcgfdgl6o,Polecat,rxkbkzdfjmlq,Environment,nhdycctxh23p,Water Conservation,7ie2zfy1akfm,Company 9,104.2353176884353
ioppcgfdgl6o,Polecat,yqli4g3hbfna,Innovation,nzmiyncrnak3,Wearables,7ie2zfy1akfm,Company 9,34.44598793331534
ioppcgfdgl6o,Polecat,yqli4g3hbfna,Innovation,o0brdh9nl4ml,R&D,7ie2zfy1akfm,Company 9,548.1550101507455
ioppcgfdgl6o,Polecat,psuwmqyykiv3,Social Impact,o94mps2hw15k,Ethical Investment,7ie2zfy1akfm,Company 9,1.6080852299928663
ioppcgfdgl6o,Polecat,yqli4g3hbfna,Innovation,oc8wrz81pmgl,Data Mining,7ie2zfy1akfm,Company 9,10.154453673399985
ioppcgfdgl6o,Polecat,yqli4g3hbfna,Innovation,oek8n6vfe6c7,NanoTech,7ie2zfy1akfm,Company 9,45.51938397623599
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,og6ntraz781t,Racketeering,7ie2zfy1akfm,Company 9,0.3569999933242798
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,oln27pqzt5xc,Safety Warnings/Labels,7ie2zfy1akfm,Company 9,2.5453553255647416
ioppcgfdgl6o,Polecat,psuwmqyykiv3,Social Impact,omizebdx0njb,Conflict Diamonds,7ie2zfy1akfm,Company 9,0.3877427875995636
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,oqi4kjnnikwz,Tax Havens,7ie2zfy1akfm,Company 9,4.891884757205844
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,ozv1rk3gvzgq,Scam,7ie2zfy1akfm,Company 9,67.54117986198979
ioppcgfdgl6o,Polecat,4tk0o190sgbz,Culture,pjdapnq3wrlv,Leave,7ie2zfy1akfm,Company 9,57.386563276872046
ioppcgfdgl6o,Polecat,yqli4g3hbfna,Innovation,ppncfseab40t,Robotics,7ie2zfy1akfm,Company 9,190.04882104106946
ioppcgfdgl6o,Polecat,4tk0o190sgbz,Culture,ptil71eens3r,Executive Pay,7ie2zfy1akfm,Company 9,88.98929436877371
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,pv95vppo6uek,Price Impropriety,7ie2zfy1akfm,Company 9,0.675000011920929
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,q6ocl66w41xk,Watchdog,7ie2zfy1akfm,Company 9,43.80396606237628
ioppcgfdgl6o,Polecat,yqli4g3hbfna,Innovation,q7uwwic3r20i,StartUp,7ie2zfy1akfm,Company 9,1041.3818369770888
ioppcgfdgl6o,Polecat,rxkbkzdfjmlq,Environment,qut2lccgpvru,Gas leak,7ie2zfy1akfm,Company 9,0.7210526466369629
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,r93a8xcxgqst,Counterfeit Goods,7ie2zfy1akfm,Company 9,61.651591875590384
ioppcgfdgl6o,Polecat,yqli4g3hbfna,Innovation,r9sgt0j8q7fz,RegTech,7ie2zfy1akfm,Company 9,0.0
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,raq3qawsa6en,Sales,7ie2zfy1akfm,Company 9,500.16729968978325
ioppcgfdgl6o,Polecat,rxkbkzdfjmlq,Environment,reqxmv38ycil,Solar Energy,7ie2zfy1akfm,Company 9,18.426005686400455
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,rjpekczzzvsl,Non-compliant,7ie2zfy1akfm,Company 9,27.039506293833256
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,rjto1osibam0,Insider Trading,7ie2zfy1akfm,Company 9,7.182403003796935
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,rzx40xm6uu7n,Penalties,7ie2zfy1akfm,Company 9,62.2136574878823
ioppcgfdgl6o,Polecat,yqli4g3hbfna,Innovation,s7cx4bt8dz0p,Artificial Intelligence,7ie2zfy1akfm,Company 9,310.84794737398624
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,s9e4s1jr398l,Auditor Opinion,7ie2zfy1akfm,Company 9,0.3264418328180909
ioppcgfdgl6o,Polecat,4tk0o190sgbz,Culture,sirfgvgxw5ux,Employee Exploitation,7ie2zfy1akfm,Company 9,0.0
ioppcgfdgl6o,Polecat,psuwmqyykiv3,Social Impact,slu5886z8dz3,Demonstrations,7ie2zfy1akfm,Company 9,0.16200794279575348
ioppcgfdgl6o,Polecat,yqli4g3hbfna,Innovation,sqqhh8fr3bvy,Smart Devices,7ie2zfy1akfm,Company 9,24.79682109504938
ioppcgfdgl6o,Polecat,rxkbkzdfjmlq,Environment,srqb0pfpyw8d,Pipeline leak,7ie2zfy1akfm,Company 9,0.0
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,ssbd31fr14h4,Deals,7ie2zfy1akfm,Company 9,77.17591554031242
ioppcgfdgl6o,Polecat,psuwmqyykiv3,Social Impact,t4agy0zed7i5,Human Trafficking,7ie2zfy1akfm,Company 9,7.343633045442402
ioppcgfdgl6o,Polecat,4tk0o190sgbz,Culture,t4ts0u7n06oz,Working Environment,7ie2zfy1akfm,Company 9,18.985527949407693
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,tplrkuxz3548,Malicious Software,7ie2zfy1akfm,Company 9,1.492903346195817
ioppcgfdgl6o,Polecat,psuwmqyykiv3,Social Impact,tw2tjoxamphv,Humanitarian,7ie2zfy1akfm,Company 9,30.908079145010557
ioppcgfdgl6o,Polecat,4tk0o190sgbz,Culture,u6mkwhjvpnjl,Ethnicity & Religion,7ie2zfy1akfm,Company 9,252.89268501475453
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,vdg6d93zac3q,Divestments,7ie2zfy1akfm,Company 9,235.79851840407358
ioppcgfdgl6o,Polecat,rxkbkzdfjmlq,Environment,vgns8ig7ibed,Green Energy,7ie2zfy1akfm,Company 9,24.849084758199748
ioppcgfdgl6o,Polecat,4tk0o190sgbz,Culture,voo20bhim7wl,Inclusion,7ie2zfy1akfm,Company 9,167.5142453997396
ioppcgfdgl6o,Polecat,4tk0o190sgbz,Culture,w7d9f7gebtsk,Health & Wellness,7ie2zfy1akfm,Company 9,12.282161237671973
ioppcgfdgl6o,Polecat,psuwmqyykiv3,Social Impact,w8uurgcojeeb,Conflict Minerals,7ie2zfy1akfm,Company 9,0.08010053634643555
ioppcgfdgl6o,Polecat,rxkbkzdfjmlq,Environment,wd058go2q6qh,Zero Emissions,7ie2zfy1akfm,Company 9,12.936734898015855
ioppcgfdgl6o,Polecat,rxkbkzdfjmlq,Environment,wgtbm1h2ehwr,Waste,7ie2zfy1akfm,Company 9,35.80517758522183
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,wjh41vdhb9bq,Cyber Attack,7ie2zfy1akfm,Company 9,18.30724049732089
ioppcgfdgl6o,Polecat,psuwmqyykiv3,Social Impact,wsa362i9gecg,Social Innovation,7ie2zfy1akfm,Company 9,3.9461460746824737
ioppcgfdgl6o,Polecat,yqli4g3hbfna,Innovation,wsim0wl5n302,Machine Learning,7ie2zfy1akfm,Company 9,148.4103183480911
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,wvfdksqer5ne,Plant Closures,7ie2zfy1akfm,Company 9,0.09000000357627869
ioppcgfdgl6o,Polecat,rxkbkzdfjmlq,Environment,ww6ux4hiss7r,Renewable Energy,7ie2zfy1akfm,Company 9,75.38782778289168
ioppcgfdgl6o,Polecat,psuwmqyykiv3,Social Impact,wyblt8ormw8c,Microfinance,7ie2zfy1akfm,Company 9,13.831081297248602
ioppcgfdgl6o,Polecat,psuwmqyykiv3,Social Impact,xd4cvso9r9j0,Transparency,7ie2zfy1akfm,Company 9,59.560500720981516
ioppcgfdgl6o,Polecat,4tk0o190sgbz,Culture,xjxicnailxr3,Gig Economy,7ie2zfy1akfm,Company 9,5.2265562834218136
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,xwreyt1d8w39,Court Rulings,7ie2zfy1akfm,Company 9,55.6065267365193
ioppcgfdgl6o,Polecat,psuwmqyykiv3,Social Impact,y6edhpdkpsog,Rare Earth,7ie2zfy1akfm,Company 9,3.4373995363712315
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,y77zm4g39nmy,Supply Chain Disruption,7ie2zfy1akfm,Company 9,109.88717016065493
ioppcgfdgl6o,Polecat,4tk0o190sgbz,Culture,yf647cmov78d,Training & Skills,7ie2zfy1akfm,Company 9,38.34218327770941
ioppcgfdgl6o,Polecat,yqli4g3hbfna,Innovation,ypahq03vowmz,Novel Therapy,7ie2zfy1akfm,Company 9,1.2641057446599009
ioppcgfdgl6o,Polecat,yqli4g3hbfna,Innovation,z4goyqyt40fk,Blockchain,7ie2zfy1akfm,Company 9,299.6475029624998
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,z6zlecgeycfe,Marketing Practices,7ie2zfy1akfm,Company 9,20.711505132727325
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,z8xdeu0kffbv,Coercion,7ie2zfy1akfm,Company 9,4.729781039059162
ioppcgfdgl6o,Polecat,yqli4g3hbfna,Innovation,z9dpp401s1d9,Crowdfunding,7ie2zfy1akfm,Company 9,32.94287273217924
ioppcgfdgl6o,Polecat,rxkbkzdfjmlq,Environment,zfabus2k57l2,Global Warming,7ie2zfy1akfm,Company 9,115.34977399650958
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,zm1bqbdkfhoa,Extortion/Blackmail,7ie2zfy1akfm,Company 9,6.100177629850805
ioppcgfdgl6o,Polecat,yqli4g3hbfna,Innovation,zqd07pltid6c,Innovation Centre,7ie2zfy1akfm,Company 9,167.52980400132947
ioppcgfdgl6o,Polecat,rxkbkzdfjmlq,Environment,0m45nu31mwwi,Hazardous Materials,ao62oil2o6nc,Company 5,2.6803643032908444
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,0pkxdqu1dkpx,Explosion,ao62oil2o6nc,Company 5,0.1743333339691162
ioppcgfdgl6o,Polecat,yqli4g3hbfna,Innovation,0uzu2s0oz7b9,Cloud Computing,ao62oil2o6nc,Company 5,0.489394623786211
ioppcgfdgl6o,Polecat,psuwmqyykiv3,Social Impact,17p67d1o739j,Human Rights,ao62oil2o6nc,Company 5,11.660739548504353
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,1acm371ingzj,Customer Satisfaction,ao62oil2o6nc,Company 5,1.3809311725199225
ioppcgfdgl6o,Polecat,rxkbkzdfjmlq,Environment,1f8kd47fjdcw,Oceans,ao62oil2o6nc,Company 5,0.0
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,1glkmufr1u4m,Results Reporting,ao62oil2o6nc,Company 5,48.093271875754006
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,1lvmv80h3ztd,Customer Service,ao62oil2o6nc,Company 5,10.277222990989683
ioppcgfdgl6o,Polecat,rxkbkzdfjmlq,Environment,1mselkpdtxet,Plastic Waste,ao62oil2o6nc,Company 5,0.30799999833106995
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,1nairxlt8x1o,Accounting Practices,ao62oil2o6nc,Company 5,0.2473333403468132
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,2bxoww1cbe7q,Shareholder Activism,ao62oil2o6nc,Company 5,1.7966730445623398
ioppcgfdgl6o,Polecat,psuwmqyykiv3,Social Impact,2d7ni561gkdd,Freedom of Speech,ao62oil2o6nc,Company 5,0.3626913670450449
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,33qsddtfhq3a,Injunction,ao62oil2o6nc,Company 5,351.64617741247633
ioppcgfdgl6o,Polecat,4tk0o190sgbz,Culture,3bhmf981obpm,Job Security,ao62oil2o6nc,Company 5,3.672809291630984
ioppcgfdgl6o,Polecat,4tk0o190sgbz,Culture,3cxnksafctj1,Labour Rights,ao62oil2o6nc,Company 5,1.853928541764617
ioppcgfdgl6o,Polecat,4tk0o190sgbz,Culture,3gbbno9plt1i,Career Development,ao62oil2o6nc,Company 5,0.0
ioppcgfdgl6o,Polecat,4tk0o190sgbz,Culture,3i6a4cx6apci,Employee Value Proposition,ao62oil2o6nc,Company 5,0.0
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,3io6sni92g9d,Class Action,ao62oil2o6nc,Company 5,149.44850836042318
ioppcgfdgl6o,Polecat,4tk0o190sgbz,Culture,3mi7pssjtw2p,Industrial Action,ao62oil2o6nc,Company 5,2.4513631183654065
ioppcgfdgl6o,Polecat,rxkbkzdfjmlq,Environment,3prfmxzi5j7g,Animal Abuse,ao62oil2o6nc,Company 5,1.350000023841858
ioppcgfdgl6o,Polecat,psuwmqyykiv3,Social Impact,3ywx9f52z8k1,Conflict Metals,ao62oil2o6nc,Company 5,0.0
ioppcgfdgl6o,Polecat,rxkbkzdfjmlq,Environment,43q1z3yjj4zk,Packaging,ao62oil2o6nc,Company 5,77.7405768779572
ioppcgfdgl6o,Polecat,rxkbkzdfjmlq,Environment,4461r2y281w9,Climate Change,ao62oil2o6nc,Company 5,73.10876184678635
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,4cqo9cu20k66,Bilking,ao62oil2o6nc,Company 5,0.0
ioppcgfdgl6o,Polecat,psuwmqyykiv3,Social Impact,4fsbbtdqwyth,Modern Slavery,ao62oil2o6nc,Company 5,22.86831826716661
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,4i04c4cwnwx1,Fulfillment,ao62oil2o6nc,Company 5,0.6746073961257935
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,4sqtd5xr8h3o,Safety Concerns,ao62oil2o6nc,Company 5,1.4280692487955091
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,4w72l5x7q010,Forgery,ao62oil2o6nc,Company 5,0.0
ioppcgfdgl6o,Polecat,rxkbkzdfjmlq,Environment,4zi2g2b7nmt4,Greenhouse Effect,ao62oil2o6nc,Company 5,22.423265671357512
ioppcgfdgl6o,Polecat,rxkbkzdfjmlq,Environment,56lau66xjceb,Animal Welfare,ao62oil2o6nc,Company 5,1.350000023841858
ioppcgfdgl6o,Polecat,yqli4g3hbfna,Innovation,5s3lhr7xjk2j,Augmented Reality,ao62oil2o6nc,Company 5,1.1692428160458803
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,5vltdom9g2hy,Enforcement Notice,ao62oil2o6nc,Company 5,1.341284885071218
ioppcgfdgl6o,Polecat,psuwmqyykiv3,Social Impact,6ap6ygv8slkk,Drug Trafficking,ao62oil2o6nc,Company 5,22.912322357296944
ioppcgfdgl6o,Polecat,yqli4g3hbfna,Innovation,6f6hslslmzcz,Cryptocurrency,ao62oil2o6nc,Company 5,1.6796261798590422
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,6igpo3a8vndh,Contract Enforcement,ao62oil2o6nc,Company 5,17.143705921247598
ioppcgfdgl6o,Polecat,4tk0o190sgbz,Culture,6ntgb795wrzf,Labour Abuse,ao62oil2o6nc,Company 5,8.576560795307161
ioppcgfdgl6o,Polecat,4tk0o190sgbz,Culture,72s3cnrsh1lh,Gender,ao62oil2o6nc,Company 5,221.6843617204577
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,741dtf2pu4ul,Tampering,ao62oil2o6nc,Company 5,0.0
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,75gpcemnxaiz,Whistleblower,ao62oil2o6nc,Company 5,2.704564929008484
ioppcgfdgl6o,Polecat,yqli4g3hbfna,Innovation,7s6z90lio5vo,Lawtech,ao62oil2o6nc,Company 5,0.0
ioppcgfdgl6o,Polecat,yqli4g3hbfna,Innovation,8tlqs73v4l3p,Genetic Engineering,ao62oil2o6nc,Company 5,0.9969497416168452
ioppcgfdgl6o,Polecat,rxkbkzdfjmlq,Environment,8xlsz9lq9fv8,Circular Economy,ao62oil2o6nc,Company 5,0.3319340646266937
ioppcgfdgl6o,Polecat,psuwmqyykiv3,Social Impact,9fmmivq46ybj,Petition,ao62oil2o6nc,Company 5,55.31250053085386
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,9iwr6oehrjso,Cyber Crime,ao62oil2o6nc,Company 5,0.08337018638849257
ioppcgfdgl6o,Polecat,rxkbkzdfjmlq,Environment,9quehfmi0g6w,Spills/leaks,ao62oil2o6nc,Company 5,0.0
ioppcgfdgl6o,Polecat,yqli4g3hbfna,Innovation,a8tef5xcby3q,Bitcoin,ao62oil2o6nc,Company 5,3.676027474924922
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,alu0otm7qhcw,Misconduct/Negligence,ao62oil2o6nc,Company 5,8.8076150175184
ioppcgfdgl6o,Polecat,4tk0o190sgbz,Culture,amfrosvf717y,Pay,ao62oil2o6nc,Company 5,2.442227460443973
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,an06b8q9qg9j,Tax Evasion,ao62oil2o6nc,Company 5,6.636310273781419
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,ap3oh5e398og,Product Reliability,ao62oil2o6nc,Company 5,0.0
ioppcgfdgl6o,Polecat,psuwmqyykiv3,Social Impact,arqqpge416do,Sustainable Investment,ao62oil2o6nc,Company 5,0.0663333311676979
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,aslcxqy3wxof,Court Case,ao62oil2o6nc,Company 5,127.89872725866735
ioppcgfdgl6o,Polecat,rxkbkzdfjmlq,Environment,b21fsoie5kvy,Green Chemistry,ao62oil2o6nc,Company 5,0.0
ioppcgfdgl6o,Polecat,yqli4g3hbfna,Innovation,bcme7d8hoyh3,Drones,ao62oil2o6nc,Company 5,3.4957244023680687
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,bgyru8mw9i2d,Operating Safely,ao62oil2o6nc,Company 5,0.0
ioppcgfdgl6o,Polecat,rxkbkzdfjmlq,Environment,bhsqwrriogn8,Wind Energy,ao62oil2o6nc,Company 5,0.6332304757088423
ioppcgfdgl6o,Polecat,rxkbkzdfjmlq,Environment,bjj2n2wezpm0,Tidal energy,ao62oil2o6nc,Company 5,0.0
ioppcgfdgl6o,Polecat,rxkbkzdfjmlq,Environment,bniwxgba73hu,Deforestation,ao62oil2o6nc,Company 5,0.26577528938651085
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,bplo3xe0jtrd,Safety Lapses,ao62oil2o6nc,Company 5,0.0
ioppcgfdgl6o,Polecat,4tk0o190sgbz,Culture,bwt2fkgamrym,CEO Pay,ao62oil2o6nc,Company 5,0.0
ioppcgfdgl6o,Polecat,rxkbkzdfjmlq,Environment,bzs4orpdrjsz,Oil spill,ao62oil2o6nc,Company 5,0.2220979779958725
ioppcgfdgl6o,Polecat,psuwmqyykiv3,Social Impact,c1iwinzg5xb8,Sex Trafficking,ao62oil2o6nc,Company 5,0.0
ioppcgfdgl6o,Polecat,4tk0o190sgbz,Culture,c2ccjrhkcjv0,Harassment,ao62oil2o6nc,Company 5,2.9035724364221096
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,c42ngv4pbfe2,Smuggling,ao62oil2o6nc,Company 5,14.636516537517311
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,c4z7juwg8g4d,Collusion,ao62oil2o6nc,Company 5,1.0741034829989076
ioppcgfdgl6o,Polecat,psuwmqyykiv3,Social Impact,c8hmm20zbt7r,Children's Rights,ao62oil2o6nc,Company 5,3.499714678153396
ioppcgfdgl6o,Polecat,yqli4g3hbfna,Innovation,cdk92buygwkh,Autonomous Vehicles,ao62oil2o6nc,Company 5,2.8845082204788923
ioppcgfdgl6o,Polecat,psuwmqyykiv3,Social Impact,cvvwu5tstq6k,Palm Oil,ao62oil2o6nc,Company 5,0.008333333767950535
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,cw2fovr6vx0j,Cronyism/Kleptocracy,ao62oil2o6nc,Company 5,0.31703901290893555
ioppcgfdgl6o,Polecat,rxkbkzdfjmlq,Environment,cwijb8de9y5q,Biofuel/Biomass,ao62oil2o6nc,Company 5,0.8602129276841879
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,czxztkxwskfi,Scandal,ao62oil2o6nc,Company 5,11.693868950940669
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,d0nd9xqmnjtm,Embezzlement,ao62oil2o6nc,Company 5,0.08403685688972473
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,d2i1vyo68cs6,Security Breach,ao62oil2o6nc,Company 5,0.0
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,d9uubthqd0as,Recalls,ao62oil2o6nc,Company 5,1.4973260462284088
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,da6kaldcpb7i,Hacking,ao62oil2o6nc,Company 5,3.044572686776519
ioppcgfdgl6o,Polecat,yqli4g3hbfna,Innovation,dezlsk1m7evm,Smartphone Apps,ao62oil2o6nc,Company 5,0.4058728218078613
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,djyu3fh83prh,Supply Chain Security,ao62oil2o6nc,Company 5,0.0
ioppcgfdgl6o,Polecat,yqli4g3hbfna,Innovation,drh91x0gx10j,Patent,ao62oil2o6nc,Company 5,27.883183009922504
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,efiikdxo5d92,FDA warning,ao62oil2o6nc,Company 5,0.0
ioppcgfdgl6o,Polecat,4tk0o190sgbz,Culture,ejr250c5dki2,LGBT,ao62oil2o6nc,Company 5,1.3274269960820675
ioppcgfdgl6o,Polecat,psuwmqyykiv3,Social Impact,euxznsddyzti,Sustainable Ingredients,ao62oil2o6nc,Company 5,0.0
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,f0qq06jvt6ke,Safety Regulations,ao62oil2o6nc,Company 5,0.1496666669845581
ioppcgfdgl6o,Polecat,rxkbkzdfjmlq,Environment,f6hdfysdg8k5,Overfishing,ao62oil2o6nc,Company 5,0.0
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,f9ss2662o4gl,Fraud,ao62oil2o6nc,Company 5,7.703800256131218
ioppcgfdgl6o,Polecat,yqli4g3hbfna,Innovation,fopuk0aibazu,RFID,ao62oil2o6nc,Company 5,0.7049340605735779
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,fxdrc0emi1jp,Supply Chain Due Diligence,ao62oil2o6nc,Company 5,0.0
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,g6cxl3941dzn,Fire,ao62oil2o6nc,Company 5,0.0
ioppcgfdgl6o,Polecat,psuwmqyykiv3,Social Impact,gn40u1p8u0du,Boycott,ao62oil2o6nc,Company 5,1.1309321466833353
ioppcgfdgl6o,Polecat,yqli4g3hbfna,Innovation,grbf70elaoqh,Smart Beta,ao62oil2o6nc,Company 5,0.3443247601389885
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,h41qxly0446w,Probes,ao62oil2o6nc,Company 5,0.3877577483654022
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,hw2rc8lpqbl8,Cyber Breach,ao62oil2o6nc,Company 5,0.0
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,i463c6ycvn9k,Industrial Accident,ao62oil2o6nc,Company 5,0.008666666224598885
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,i604lx239qyi,Warrants,ao62oil2o6nc,Company 5,0.0
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,ibs0cbttqzve,Supply Chain Compliance,ao62oil2o6nc,Company 5,0.0
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,icpxsrj4uafp,Black/Grey Market,ao62oil2o6nc,Company 5,2.6182010737247765
ioppcgfdgl6o,Polecat,rxkbkzdfjmlq,Environment,id99wq732q1k,Animal Testing,ao62oil2o6nc,Company 5,0.675000011920929
ioppcgfdgl6o,Polecat,psuwmqyykiv3,Social Impact,igjdk6bqohtk,Civil Rights,ao62oil2o6nc,Company 5,0.25435805320739746
ioppcgfdgl6o,Polecat,yqli4g3hbfna,Innovation,iilvxgp7xfvp,Mobile Apps,ao62oil2o6nc,Company 5,0.4608728233724833
ioppcgfdgl6o,Polecat,rxkbkzdfjmlq,Environment,ikqcc4agao8i,Biodiversity,ao62oil2o6nc,Company 5,0.06333333253860474
